Month,Sales,Expenses,Profit
Jan,12000,8000,4000
Feb,15000,7000,8000
Mar,17000,9000,8000
Apr,13000,8500,4500
May,16000,9500,6500
Jun,18000,10000,8000
Jul,22000,12000,10000
Aug,21000,11500,9500
Sep,19000,11000,8000
Oct,20000,12500,7500
Nov,23000,13000,10000
Dec,25000,14000,11000
